92	715
93	715
94	715
95	715
96	715
97	715
98	715
99	715
100	715
1	75284
2	74572
3	74044
4	73363
5	72503
6	71891
7	71370
8	70897
9	70123
10	69867
11	69634
12	69283
13	69127
14	68804
15	68541
16	68267
17	67842
18	67751
19	67373
20	67095
21	66860
22	66702
23	66480
24	66342
25	66083
26	65710
27	65645
28	65645
29	65467
30	65441
31	65311
32	65286
33	65123
34	64873
35	64797
36	64736
37	64578
38	64408
39	64368
40	64214
41	64214
42	63945
43	63945
44	63945
45	63945
46	63838
47	63838
48	63670
49	63611
50	63478
51	63327
52	63327
53	63327
54	63307
55	63307
56	63307
57	63265
58	63257
59	63257
60	63257
61	63234
62	63168
63	63168
64	63044
65	63044
66	63044
67	62919
68	62919
69	62908
70	62743
71	62729
72	62729
73	62729
74	62640
75	62640
76	62432
77	62432
78	62432
79	62304
80	62126
81	62126
82	62126
83	61941
84	61941
85	61941
86	61928
87	61928
88	61928
89	61928
90	61928
91	61928
92	61928
93	61928
94	61818
95	61818
96	61818
97	61778
98	61778
99	61778
100	61778
1	61724
2	61724
3	61684
4	61684
5	61560
6	61560
7	61560
8	61560
9	61540
10	61540
11	61540
12	61540
13	61432
14	61432
15	61432
16	61361
17	61361
18	61120
19	61120
20	61120
21	61120
22	61058
23	61058
24	61058
25	61034
26	60996
27	60996
28	60996
29	60996
30	60996
31	60986
32	60986
33	60960
34	60926
35	60926
36	60926
37	60926
38	60926
39	60923
40	60770
41	60700
42	60700
43	60700
44	60700
45	60700
46	60700
47	60700
48	60664
49	60664
50	60664
51	60664
52	60664
53	60664
54	60664
55	60664
56	60644
57	60591
58	60591
59	60591
60	60591
61	60591
62	60575
63	60501
64	60501
65	60501
66	60360
67	60360
68	60360
69	60360
70	60360
71	60333
72	60156
73	60071
74	60071
75	60071
76	60071
77	60071
78	60071
79	59904
80	59904
81	59904
82	59882
83	59882
84	59882
85	59882
86	59882
87	59852
88	59709
89	59703
90	59481
91	59481
92	59481
93	59481
94	59478
95	59311
96	59311
97	59311
98	59311
99	59311
100	59311
1	59311
2	59311
3	59311
4	59311
5	59311
6	59311
7	59311
8	59311
9	59311
10	59311
11	59275
12	59275
13	59275
14	59275
15	59275
16	59275
17	59275
18	59275
19	59275
20	59275
21	59275
22	59275
23	59275
24	59275
25	59275
26	59275
27	59275
28	59275
29	59275
30	59275
31	59275
32	59275
33	59087
34	58981
35	58659
36	58659
37	58659
38	58659
39	58659
40	58659
41	58659
42	58448
43	58448
44	58448
45	58448
46	58448
47	58448
48	58448
49	58448
50	58448
51	58448
52	58402
53	58320
54	58320
55	58320
56	58320
57	58320
58	58320
59	58320
60	58320
61	58260
62	58025
63	58025
64	58025
65	58025
66	58025
67	58025
68	58017
69	58017
70	58017
71	58017
72	58017
73	58017
74	58017
75	58017
76	58017
77	58017
78	58017
79	58017
80	58017
81	58017
82	58017
83	58017
84	58017
85	58017
86	58017
87	58017
88	58017
89	58017
90	58017
91	58017
92	58017
93	58017
94	58017
95	58017
96	58017
97	58017
98	58017
99	58017
100	58017
1	58017
2	58017
3	58017
4	58017
5	58017
6	58017
7	58017
8	58017
9	58017
10	58017
11	58017
12	58017
13	58017
14	57966
15	57966
16	57966
17	57966
18	57966
19	57966
20	57966
21	57966
22	57966
23	57966
24	57966
25	57966
26	57966
27	57966
28	57966
29	57966
30	57966
31	57966
32	57966
33	57966
34	57966
35	57966
36	57966
37	57966
38	57966
39	57966
40	57966
41	57966
42	57966
43	57966
44	57966
45	57966
46	57966
47	57966
48	57966
49	57966
50	57966
51	57966
52	57966
53	57966
54	57966
55	57966
56	57966
57	57966
58	57966
59	57966
60	57966
61	57966
62	57966
63	57966
64	57966
65	57966
66	57966
67	57966
68	57966
69	57852
70	57852
71	57852
72	57852
73	57852
74	57802
75	57802
76	57802
77	57802
78	57802
79	57802
80	57802
81	57802
82	57802
83	57802
84	57802
85	57802
86	57802
87	57802
88	57802
89	57802
90	57802
91	57802
92	57802
93	57802
94	57802
95	57802
96	57802
97	57802
98	57802
99	57802
100	57802
101	57802
102	57802
103	57802
104	57802
105	57802
106	57741
107	57741
108	57741
109	57741
110	57741
111	57741
112	57741
113	57741
114	57741
115	57708
116	57708
117	57708
118	57708
119	57708
120	57588
121	57491
122	57491
123	57491
124	57491
125	57491
126	57491
127	57491
128	57491
129	57491
130	57491
131	57491
132	57491
133	57491
134	57491
135	57491
136	57491
137	57491
138	57491
139	57491
140	57491
141	57491
142	57491
143	57491
144	57491
145	57491
146	57491
147	57491
148	57491
149	57491
150	57491
151	57491
152	57380
153	57380
154	57380
155	57380
156	57380
157	57380
158	57380
159	57380
160	57380
161	57380
162	57380
163	57380
164	57380
165	57378
166	57378
167	57353
168	57353
169	57353
170	57353
171	57353
172	57353
173	57353
174	57353
175	57353
176	57353
177	57353
178	57353
179	57353
180	57353
181	57353
182	57353
183	57353
184	57353
185	57353
186	57353
187	57353
188	57353
189	57353
190	57353
191	57353
192	57353
193	57353
194	57353
195	57353
196	57353
197	57353
198	57353
199	57353
200	57353
201	57353
202	57353
203	57353
204	57353
205	57353
206	57353
207	57353
208	57353
209	57353
210	57353
211	57353
212	57353
213	57353
214	57353
215	57353
216	57353
217	57353
218	57353
219	57353
220	57353
221	57191
222	57191
223	57191
224	57191
225	57191
226	57191
227	57191
228	57191
229	57191
230	57067
231	57067
232	57067
233	57067
234	57067
235	57067
236	57067
237	57067
238	57067
239	57051
240	57051
241	57051
242	57051
243	57051
244	57051
245	57051
246	57051
247	57051
248	57051
249	57051
250	57051
251	57026
252	57026
253	57026
254	57026
255	57026
256	57026
257	57026
258	57026
259	57026
260	57026
261	57026
262	57026
263	57026
264	57026
265	57026
266	57026
267	57026
268	57026
269	57026
270	57026
271	57026
272	57026
273	57026
274	57026
275	57026
276	57026
277	57026
278	57026
279	57026
280	57026
281	57026
282	57026
283	57026
284	57026
285	57026
286	57026
287	57026
288	57026
289	57026
290	57026
291	57026
292	57026
293	57026
294	57026
295	57026
296	57026
297	57026
298	57026
299	57026
300	57026
301	57026
302	57026
303	57026
304	57026
305	57026
306	57026
307	57026
308	57026
309	57026
310	57026
311	57026
312	57026
313	57026
314	57026
315	57026
316	57026
317	57026
318	57026
319	57026
320	57026
321	57026
322	57026
323	57026
324	57026
325	56992
326	56992
327	56992
328	56992
329	56992
330	56992
331	56992
332	56992
333	56992
334	56992
335	56992
336	56992
337	56992
338	56992
339	56992
340	56992
341	56992
342	56992
343	56992
344	56992
345	56992
346	56992
347	56992
348	56992
349	56992
350	56992
351	56992
352	56992
353	56992
354	56992
355	56992
356	56992
357	56992
358	56992
359	56992
360	56992
361	56992
362	56992
363	56992
364	56992
365	56992
366	56992
367	56992
368	56992
369	56992
370	56992
371	56992
372	56992
373	56992
374	56992
375	56992
376	56992
377	56992
378	56992
379	56992
380	56992
381	56992
382	56992
383	56992
384	56992
385	56992
386	56992
387	56992
388	56992
389	56992
390	56992
391	56992
392	56992
393	56992
394	56992
395	56992
396	56992
397	56992
398	56992
399	56992
400	56992
401	56992
402	56992
403	56992
404	56992
405	56992
406	56992
407	56966
408	56966
409	56966
410	56966
411	56966
412	56966
413	56966
414	56966
415	56966
416	56966
417	56966
418	56966
419	56966
420	56966
421	56966
422	56921
423	56921
424	56921
425	56921
426	56921
427	56921
428	56921
429	56921
430	56869
431	56869
432	56869
433	56869
434	56869
435	56869
436	56869
437	56869
438	56869
439	56869
440	56869
441	56869
442	56869
443	56869
444	56869
445	56869
446	56869
447	56869
448	56869
449	56869
450	56869
451	56869
452	56869
453	56869
454	56869
455	56869
456	56869
457	56869
458	56869
459	56869
460	56869
461	56869
462	56869
463	56869
464	56869
465	56869
466	56869
467	56866
468	56866
469	56866
470	56866
471	56866
472	56866
473	56866
474	56866
475	56866
476	56866
477	56866
478	56866
479	56866
480	56866
481	56866
482	56866
483	56866
484	56866
485	56866
486	56866
487	56866
488	56866
489	56866
490	56866
491	56866
492	56866
493	56866
494	56866
495	56866
496	56866
497	56866
498	56866
499	56866
500	56866
1	73350
//-------------
1	73773
2	72539
3	71949
4	70995
5	70262
6	69624
7	69118
8	68557
9	68050
10	67579
11	66926
12	66624
13	66378
14	65906
15	65462
16	65217
17	64938
18	64674
19	64218
20	63989
21	63915
22	63697
23	63404
24	63289
25	63215
26	63098
27	62826
28	62820
29	62695
30	62572
31	62452
32	62270
33	62227
34	62152
35	62152
36	62152
37	61904
38	61904
39	61739
40	61725
41	61593
42	61443
43	61389
44	60928
45	60928
46	60928
47	60928
48	60812
49	60807
50	60587
51	60431
52	60431
53	60366
54	60314
55	60268
56	60192
57	60192
58	60192
59	60127
60	60116
61	59882
62	59862
63	59862
64	59862
65	59776
66	59551
67	59551
68	59531
69	59512
70	59429
71	59429
72	59429
73	59429
74	59429
75	59429
76	59429
77	59429
78	59429
79	59429
80	59429
81	59429
82	59429
83	59427
84	59411
85	59411
86	59261
87	59261
88	59261
89	59261
90	59261
91	59261
92	59261
93	59261
94	59261
95	59261
96	59152
97	59063
98	59063
99	59063
100	59063
101	59063
102	59063
103	59063
104	59063
105	59063
106	59063
107	59063
108	59063
109	59063
110	58999
111	58999
112	58999
113	58893
114	58893
115	58893
116	58893
117	58794
118	58794
119	58794
120	58794
121	58794
122	58794
123	58794
124	58794
125	58794
126	58794
127	58751
128	58751
129	58751
130	58716
131	58716
132	58716
133	58716
134	58716
135	58716
136	58716
137	58363
138	58363
139	58363
140	58363
141	58363
142	58363
143	58363
144	58363
145	58363
146	58363
147	58363
148	58363
149	58363
150	58363
151	58363
152	58363
153	58363
154	58363
155	58363
156	58363
157	58363
158	58363
159	58363
160	58363
161	58363
162	58363
163	58363
164	58363
165	58363
166	58363
167	58363
168	58363
169	58363
170	58363
171	58363
172	58363
173	58363
174	58363
175	58363
176	58363
177	58363
178	58363
179	58363
180	58363
181	58363
182	58363
183	58363
184	58363
185	58363
186	58363
187	58363
188	58363
189	58363
190	58175
191	58175
192	58175
193	58175
194	58132
195	58115
196	58115
197	58115
198	58115
199	58115
200	58115
201	58115
202	58115
203	58115
204	58115
205	58115
206	58115
207	58115
208	58115
209	58115
210	58115
211	58115
212	58115
213	58115
214	58115
215	58115
216	58115
217	58115
218	58115
219	58115
220	58115
221	58115
222	58115
223	58115
224	58115
225	58115
226	58115
227	58115
228	58115
229	58115
230	58115
231	58115
232	58115
233	58115
234	58115
235	58115
236	58115
237	58115
238	58115
239	58115
240	58115
241	58115
242	58115
243	58115
244	58103
245	58103
246	58103
247	58103
248	58103
249	58103
250	58103
251	58103
252	58103
253	58103
254	58103
255	58103
256	58103
257	58103
258	58103
259	58103
260	58103
261	58103
262	58103
263	58103
264	58103
265	58103
266	58103
267	58103
268	58103
269	58103
270	58103
271	58103
272	58103
273	58103
274	58103
275	58103
276	58103
277	58103
278	58103
279	58103
280	58103
281	58103
282	58103
283	58103
284	58103
285	58103
286	58103
287	58103
288	58103
289	58103
290	58103
291	58103
292	58103
293	58103
294	58103
295	58103
296	58103
297	58103
298	58103
299	58103
300	58103
301	58103
302	58103
303	58103
304	58103
305	58102
306	58102
307	58102
308	58102
309	58102
310	58102
311	58102
312	58102
313	58102
314	58093
315	58093
316	58093
317	58093
318	58093
319	58093
320	58093
321	58093
322	58093
323	58093
324	58060
325	58060
326	58060
327	58060
328	58060
329	58039
330	58039
331	58039
332	58039
333	58039
334	58039
335	58039
336	58002
337	58002
338	58002
339	58002
340	58002
341	58002
342	58002
343	58002
344	58002
345	58002
346	57660
347	57660
348	57660
349	57660
350	57660
351	57660
352	57660
353	57660
354	57660
355	57660
356	57660
357	57660
358	57660
359	57660
360	57660
361	57660
362	57660
363	57660
364	57660
365	57660
366	57660
367	57660
368	57660
369	57660
370	57660
371	57660
372	57660
373	57660
374	57660
375	57660
376	57660
377	57572
378	57572
379	57572
380	57506
381	57506
382	57506
383	57506
384	57506
385	57506
386	57506
387	57506
388	57506
389	57506
390	57506
391	57506
392	57502
393	57452
394	57452
395	57452
396	57452
397	57452
398	57452
399	57452
400	57452
401	57452
402	57452
403	57408
404	57408
405	57408
406	57408
407	57408
408	57408
409	57408
410	57408
411	57200
412	57200
413	57200
414	57107
415	57107
416	57107
417	57107
418	57107
419	57107
420	57094
421	57094
422	57094
423	57094
424	57094
425	57094
426	57094
427	57094
428	57094
429	57094
430	57094
431	57094
432	57094
433	57094
434	57094
435	57094
436	57094
437	57094
438	57094
439	57094
440	57094
441	57094
442	57094
443	57094
444	57094
445	57094
446	57094
447	57094
448	57094
449	57094
450	57094
451	57061
452	57061
453	57061
454	57061
455	57061
456	57061
457	57061
458	57061
459	57061
460	57061
461	57061
462	57061
463	57061
464	57061
465	57061
466	57061
467	57061
468	57061
469	57061
470	57061
471	57061
472	57061
473	57061
474	57061
475	57061
476	57061
477	57061
478	57061
479	57061
480	57061
481	57061
482	57061
483	57061
484	57061
485	57061
486	57061
487	57061
488	57061
489	57061
490	57061
491	57061
492	57061
493	57061
494	57061
495	57061
496	57061
497	57061
498	57061
499	57061
500	57061
1	57061
2	57061
1	377
2	352
3	340
4	340
5	319
6	319
7	319
8	319
9	319
10	316
11	316
12	316
13	313
14	311
15	308
16	308
17	308
18	308
19	308
20	308
21	298
22	298
23	298
24	298
25	298
26	298
27	298
28	298
29	298
30	298
31	298
32	298
33	298
34	298
35	298
36	298
37	298
38	298
39	298
40	298
41	298
42	298
43	298
44	298
45	298
46	298
47	298
48	298
49	298
50	298
51	298
52	298
53	298
54	298
55	298
56	298
57	298
58	298
59	298
60	298
61	298
62	298
63	298
64	298
65	298
66	298
67	298
68	298
69	298
70	298
71	298
72	298
73	298
74	298
75	298
76	298
77	298
78	298
79	298
80	298
81	298
82	298
83	298
84	298
85	298
86	298
87	298
88	298
89	298
90	298
91	298
92	298
93	298
94	298
95	298
96	298
97	298
98	298
99	298
100	298
1	1978
2	1833
3	1725
4	1570
5	1570
6	1535
7	1406
8	1406
9	1387
10	1355
11	1347
12	1321
13	1263
14	1226
15	1194
16	1194
17	1178
18	1178
19	1156
20	1135
21	1119
22	1104
23	1093
24	1078
25	1054
26	1053
27	1026
28	1024
29	1021
30	1016
31	1010
32	1005
33	996
34	996
35	992
36	992
37	963
38	963
39	961
40	961
41	954
42	954
43	954
44	945
45	945
46	936
47	934
48	931
49	931
50	931
51	906
52	906
53	905
54	905
55	905
56	905
57	905
58	905
59	905
60	905
61	904
62	904
63	904
64	901
65	901
66	901
67	901
68	901
69	901
70	898
71	896
72	896
73	892
74	890
75	886
76	884
77	873
78	873
79	873
80	868
81	868
82	868
83	862
84	862
85	854
86	852
87	852
88	852
89	849
90	849
91	848
92	848
93	848
94	848
95	848
96	838
97	838
98	838
99	838
100	833
1	754
2	754
3	730
4	714
5	653
6	582
7	582
8	582
9	582
10	582
11	582
12	579
13	572
14	572
15	572
16	572
17	572
18	572
19	572
20	572
21	572
22	567
23	567
24	567
25	567
26	567
27	567
28	567
29	567
30	497
31	497
32	497
33	497
34	497
35	497
36	497
37	497
38	497
39	497
40	497
41	497
42	497
43	497
44	497
45	497
46	472
47	472
48	472
49	472
50	472
51	472
52	472
53	472
54	472
55	472
56	461
57	461
58	461
59	461
60	461
61	461
62	461
63	461
64	461
65	461
66	461
67	461
68	461
69	461
70	461
71	461
72	461
73	461
74	461
75	461
76	461
77	461
78	461
79	461
80	461
81	461
82	461
83	461
84	461
85	461
86	461
87	461
88	461
89	461
90	461
91	461
92	461
93	461
94	461
95	461
96	461
97	461
98	461
99	461
100	461
